,614,Trans-Himalaya Cycling Race,Himala,t2_transhimalaya,CHI,Cont21,,,2,3,admin@chncycling.com,7Eleven Cliqq Roadbike Philippines | Almaty | Bodywrap LTwoo Cycling Team | Chengdu DYC Cycling Team | China Glory - Mentech Continental Cycling Team | Giant Cycling Team | Wuzhishan SCOM MVMT Cycling Team | Huansheng-Vonoa-Taishan Sport Team | The Hurricane & Thunder Cycling Team | Li Ning Star | Malaysia Pro Cycling | Nusantara - BYC | Pingtan International Tourism Island Cycling Team | Quick Pro Team | Roojai Insurance | Shenzhen Xidesheng Cycling Team | Sidi Ali - Unlock Team | St George Continental Cycling Team | Tianyoude Hotel Cycling Team | Victoria Sports Pro Cycling,,transhimalaya,t2_transhimalaya,0,PETITS_TOURS_PL_NOTT,0,0,3,0,2024,0,1,0
,617,Tour of Estonia,Estonia,t1_estonia,EST,Cont21,,,5,3,tartumaraton@tartumaraton.ee,Uno-X Mobility | Run&Race-Wibatech | Airtox - Carl Ras | Quick Pro Team | Mazowsze Serce Polski | Voster ATS Team | Team Novo Nordisk | Energus Cycling Team | Victoria Sports Pro Cycling | Monogo Lubelskie Perla Polski,,estonia,t1_estonia,0,PETITS_TOURS_NORD,1,0,2,0,2019,0,1,0
,597,Tour d'Eure-et-Loir,EureL,t2_toureureloire,fra,Cont22,,,5,3,claude.deschaseaux9@orange.fr,Arkéa-B&B Hotels Continentale | AVC Aix Provence Dole | Bahrain Victorious Development Team | CIC - U - Nantes | Team ColoQuick | Decathlon AG2R La Mondiale Development Team | Groupama-FDJ Équipe continentale | Lotto Development Team | Nice Métropole Côte d'Azur | St Michel - Preference Home - Auber93 | Team Storck - Metropol Cycling | Tudor Pro Cycling Team U23 | Van Rysel Roubaix | Veloce Club Rouen 76 | Vendée U Pays de la Loire | Voster ATS Team,,toureureetloire,t2_toureureloire,0,PETITS_TOURS_PL_NOTT,0,0,2,0,2019,0,1,0
,428,Jamaica International Cycling Classic,Jamaica,t2_jamaica,JAM,Cont22,,,2,3,info@jamaicaicc.com,ADD Quiché | Cerámica Castelli-Ópticas Deluxe | Decorabaños - AC Quetzaltenango | Hino-One-La Red | Lotería del Táchira | Team Medellín - EPM | Panamá es Cultura y Valores | Ciclismo de Politáchira | Gobierno de Trujillo | Team Trululu Grupo La Guacamaya,,jamaica,cont_22,0,PETITS_TOURS_PL_NOTT,0,0,3,0,2024,0,1,0
,563,Tour of Malopolska,Malop,t2_tourofmalopolska,pol,Cont22,,,2,3,marek.kosicki@mzkol.pl,Airtox - Carl Ras | ATT Investments | Bialini Gomola CCN | TC Chrobry SCOTT Glogów | Elkov - Kasper | Energus Cycling Team | Epronex - Hungary Cycling Team | Gallina Ecotek Lucchini | Hrinkow Advarics | Monogo Lubelskie Perla Polski | Mazowsze Serce Polski | Cycling Team Mostostal Pulawy | Novapor Theseus SportsClub | Pierre Baguette Cycling | Run&Race-Wibatech | Sensa - Kanjers voor Kanjers Cyclingteam | Team Sparekassen Danmark Aalborg | Victoria Sports Pro Cycling | Voster ATS Team | XSpeed United Continental,,tourofmalopolska,t2_tourofmalopolska,0,PETITS_TOURS_MO_GOATS,0,0,3,0,2024,0,1,0
,491,Tour of Huangshan,Huangs,t2_huangshan,CHI,Cont21,,,2,3,hanrm@orgpackaging.com,7Eleven Cliqq Roadbike Philippines | Almaty | Bike Aid | Bodywrap LTwoo Cycling Team | Chengdu DYC Cycling Team | China Glory - Mentech Continental Cycling Team | Team France Clubs Défense | Huansheng-Vonoa-Taishan Sport Team | LX Cycling Team | Malaysia Pro Cycling | Parkhotel Valkenburg | Pingtan International Tourism Island Cycling Team | Quick Pro Team | Roojai Insurance | St George Continental Cycling Team | Tianyoude Hotel Cycling Team,,huangshan,t2_huangshan,0,PETITS_TOURS_PL_VAL,0,0,3,0,2023,0,1,0
,686,Tour de Allgäu,Allgäu,t2_allgau,ger,Cont22,,,1,3,rc-allgaeu.de,Bike Aid | MYVELO Pro Cycling Team | Benotti Berthold | REMBE | rad-net | Run&Race-Wibatech | Team Lotto Kern-Haus PSD Bank | Team Storck - Metropol Cycling | Red Bull - BORA - hansgrohe Rookies | Hrinkow Advarics | Team Vorarlberg | Tirol KTM Cycling Team | WSA KTM Graz | ARBÖ Kärnten Sport Feld Am See | Arbö MiKo PV ON-Fahrrad,,allgau,cont_22,0,PETITS_TOURS_MO_TT,0,702,2,0,2023,0,1,0
,451,Tour de Kyushu,Kyushu,t1_kyushu,JPN,Cont21,,,5,3,contact2@tourdekyushu.asia,XDS Astana Team | EF Education - EasyPost | Solution Tech Vini Fantini | TotalEnergies | Aisan Racing Team | JCL Team UKYO | Kinan Racing Team | Matrix Powertag | Roojai Insurance | Shimano Racing | Sparkle Oita Racing Team | Team Bridgestone Cycling | Terengganu Cycling Team | Utsunomiya Blitzen | VC Fukuoka | Victoire Hiroshima | Victoria Sports Pro Cycling,,kyushu,t1_kyushu,0,PETITS_TOURS_VAL_NOTT,0,0,3,0,2023,0,1,0
,698,Kreiz Breizh Elites,Kreizbreizh,t2_kreizbreizh,fra,Cont22,,,3,3,alainbaniel@sitekbe.com,Alpecin-Deceuninck Development Team | Arkéa-B&B Hotels Continentale | Bourg-en-Bresse Ain Cyclisme | Team CO:Play - Giant | Team ColoQuick | Madar Pro Cycling Team | Metec - Solarwatt p/b Mantel | Novapor Theseus SportsClub | OU7 Cycling Team | Parkhotel Valkenburg | Project Echelon Racing | SCO Dijon-Team Materiel-velo.com | Team Skyline | Sn Vitae Huub p/b BimBam Coaching | Team Storck - Metropol Cycling | Unibet Tietema Rockets | Veloce Club Rouen 76 | VolkerWessels Cycling Team | XSpeed United Continental,,kreizbreizh,t2_kreizbreizh,0,PETITS_TOURS_PL_TT,0,0,3,0,2023,0,1,0
,533,Tour of Changnyeong,Changnyeong,t2_changnyeong,KOR,Cont22,,,1,3,cycling@sports.or.kr,Gapyeong Cycling Team | Geumsan Insam Cello | Korail Cycling Team | KSPO Professional | LX Cycling Team | Seoul Cycling Team | UijeongBu Cycling Team | Go For Gold Philippines | Victoria Sports Pro Cycling | Victoire Hiroshima | Utsunomiya Blitzen | Velolien Matsuyama,,changnyeong,cont_22,0,PETITS_TOURS_VAL_NOTT,0,0,2,0,2024,0,1,0
,633,Tour de Siak,Siak,t2_siak,IDN,Cont22,,,2,3,pemasaran.pariwistasiak@gmail.com,7Eleven Cliqq Roadbike Philippines | ASC Monsters Indonesia | CCACHE x BODYWRAP | Go For Gold Philippines | Grant Thornton Cycling Team | Jakarta Pro Cycling Team | LX Cycling Team | Malaysia Pro Cycling | Nusantara - BYC | St George Continental Cycling Team | Standard Insurance PHI | Terengganu Cycling Team,,tourdesiak,cont_22,0,PETITS_TOURS_PL_NOTT,0,0,3,0,2024,0,1,0
,796,Tour de Kumano,Kumano,t2_kumano,JPN,Cont22,,,2,3,tourde-k@rifnet.or.jp,Aisan Racing Team | CCACHE x BODYWRAP | JCL Team UKYO | Kinan Racing Team | Levante Fuji Shizuoka | LX Cycling Team | Matrix Powertag | Roojai Insurance | Shimano Racing | Terengganu Cycling Team | Utsunomiya Blitzen | VC Fukuoka | Velolien Matsuyama | Victoire Hiroshima | Wanty - Nippo - ReUz,,kumano,t2_kumano,0,PETITS_TOURS_VAL_TT,0,0,3,0,2017,0,1,0
,506,Flanders Tomorrow Tour,Tomorrow,t2u_flanderstomorrow,bel,Cont22U,,,10,3,info@bredenekoksijdeclassic.be,DL Chemicals - Experza CT | Development Team Picnic PostNL | Israel Premier Tech Academy | Team Lotto Kern-Haus PSD Bank | Metec - Solarwatt p/b Mantel | REMBE | rad-net | Soudal Quick-Step Devo Team | Team Storck - Metropol Cycling | Svealand Cycling Team | Urbano-Vulsteke-Bumaco Cycling Team | The Lead Out Cycling Academy | Wanty - Nippo - ReUz,,flanderstomorrow,t2u_flanderstomorrow,0,PETITS_TOURS_PL_TT,0,0,3,0,2021,0,1,0
,8,Tour de l'Ain,Ain,t1_ain,fra,Cont21,,,17,3,pcolliou@tourdelain.com,Groupama-FDJ | Decathlon AG2R La Mondiale Team | EF Education - EasyPost | Arkéa-B&B Hotels | CIC - U - Nantes | Cofidis | St Michel - Preference Home - Auber93 | Van Rysel Roubaix | TotalEnergies | Nice Métropole Côte d'Azur | Movistar Team | Bike Aid,,circuitain,t1_ain,0,PETITS_TOURS_MO_NOTT,0,0,1,0,2022,0,1,0
,586,Vuelta Asturias Julio Alvarez Mendo,Astur,t1_asturias,esp,Cont21,,,15,3,asturias@lavueltaasturias.com,Team Polti VisitMalta | Movistar Team | UAE Team Emirates XRG | TotalEnergies | Burgos-Burpellet-BH | Caja Rural-Seguros RGA | Euskaltel-Euskadi | Equipo Kern Pharma | Illes Balears Arabay | Anicolor / Tien 21 | FEIRENSE - BEECELER | Petrolike | Victoria Sports Pro Cycling | MENtoRISE Teem CCN | Sidi Ali - Unlock Team,,vueltaasturias,t1_asturias,0,PETITS_TOURS_MO_GOATS,0,803,2,0,2024,0,1,0
,252,Tour de la Provence,Proven,t1_provence,fra,Cont21,,,15,3,patrickjammes@hotmail.fr,Arkéa-B&B Hotels | Cofidis | Decathlon AG2R La Mondiale Team | Groupama-FDJ | Bahrain Victorious | EF Education - EasyPost | Lidl-Trek | TotalEnergies | Unibet Tietema Rockets | Israel - Premier Tech | Team Novo Nordisk | Wagner Bazin WB | CIC - U - Nantes | Nice Métropole Côte d'Azur | St Michel - Preference Home - Auber93 | Van Rysel Roubaix,,tourlaprovence,t1_provence,0,PETITS_TOURS_VAL_TT,0,0,3,0,2022,0,1,0
,752,Grande Prémio Internacional Beiras e Serra da Estrela,Beiras,t2_beiras,por,Cont21,,,5,3,amcb@amcb.pt,APHotels & Resorts / Tavira / SC Farense | Aviludo - Louletano - Loulé | Credibom / LA Alumínios / Marcos Car | Efapel Cycling | FEIRENSE - BEECELER | Illes Balears Arabay | Porminho Team SUB23 / UCT | MENtoRISE Teem CCN | Soma Group | Rádio Popular - Paredes - Boavista | Anicolor / Tien 21 | Sidi Ali - Unlock Team | Tavfer-Ovos Matinados-Mortágua | Victoria Sports Pro Cycling,,beiras,t2_beiras,0,PETITS_TOURS_MO_GOATS,0,0,3,0,2017,0,1,0
,683,Tour de CMU,TourCMU,t2_cmu,THA,Cont22,,,1,3,organisateurs@cmu.th,7Eleven Cliqq Roadbike Philippines | China Glory - Mentech Continental Cycling Team | Go For Gold Philippines | Grant Thornton Cycling Team | LX Cycling Team | Malaysia Pro Cycling | Nusantara - BYC | Roojai Insurance | Standard Insurance PHI | Terengganu Cycling Team | Thailand Continental Cycling Team | Victoria Sports Pro Cycling,,tourcmu,cont_22,0,PETITS_TOURS_MO_TT,0,0,2,0,2024,0,1,0
,503,Tour do Rio,TdRio,t2_rio,BRA,Cont22,,,2,3,cbc@cbc.esp.br,Alcaldía de Manizales | Avinal - Alcaldía El Carmen de Viboral | EuroCyclingTrips - CCN | GW Erco Shimano | Team Medellín - EPM | Nu Colombia | Plus Performance - Solutos | Colombia Potencia de la Vida | Shimano Racing | Team Sistecredito | STAMINA Racing | Swift Pro Cycling,,tourdorio,t2_rio,0,PETITS_TOURS_VAL_NOTT,0,0,3,0,2012,0,1,0
,799,Tour de Serbie,Serbie,t2_serbie,SER,Cont22,,,5,3,office@bss.rs,Arbö MiKo PV ON-Fahrrad | Bike Aid | Dukla Banska Bystrica | Factor Racing | Karcag Cycling ÉPKAR Team | MENtoRISE Teem CCN | Schils Doltcini Racing Team | Team Romania | Tufo - Pardus Prostejov | Team United Shipping | WPGA Amsterdam Racing Academy | WSA KTM Graz,,serbie,t2_serbie,0,PETITS_TOURS_PL_VAL,1,0,3,0,2016,0,1,0
,450,Tour of Kosovo,Kosovo,t2_kosovo,KOS,Cont22,,,2,3,kosovacf@yahoo.com,ARBÖ Kärnten Sport Feld Am See | Arbö MiKo PV ON-Fahrrad | Gragnano Sporting Club | Team Hemus-1896 Troyan | Schils Doltcini Racing Team | Team Albania | Team Azerbaijan | Team Greece | Team North Macedonia | Team Romania | Team United Shipping | WPGA Amsterdam Racing Academy,,kosovo,t2_kosovo,0,PETITS_TOURS_VAL_NOTT,1,0,3,0,2019,0,1,0
,605,Tour of Mentougou International Road Cycling Race,Mentougou,t2_mentougou,CHI,Cont22,,,2,3,williamvarianli@gmail.com,Go For Gold Philippines | 7Eleven Cliqq Roadbike Philippines | HKSI Pro Cycling Team | Chengdu DYC Cycling Team | Shenzhen Kung Cycling Team | Camp Cycling Team | Pardus Cycling Team | Malaysia Pro Cycling | Thailand Continental Cycling Team | Art Cycling Team | Shenzhen Xidesheng Cycling Team | Bodywrap LTwoo Cycling Team,,mentougou,cont_22,0,PETITS_TOURS_MO_GOATS,0,0,3,0,2024,0,1,0
,638,Tour of Bostonliq,Bostonliq,t2_bostonliq,UZB,Cont22,,,2,3,uzbcycling@mail.ru,Team Vino - North Qazaqstan Region | Li Ning Star | Universe Cycling Team | VC Fukuoka | OU7 Cycling Team | Almaty | China Glory - Mentech Continental Cycling Team | Global Cycling Team | Team Azerbaijan | Chengdu DYC Cycling Team | Pingtan International Tourism Island Cycling Team,,bostonliq,t2_bostonliq,0,PETITS_TOURS_VAL_TT,0,0,3,0,2024,0,1,0
,678,Cup Doltcini - In The Footsteps of the Romans,Romans,t2_romans,BUL,Cont22,,,2,2,cup@doltcini.com,Adria Mobil | Benotti Berthold | Dukla Banska Bystrica | EF Education - Aevolo | Epronex - Hungary Cycling Team | Gallina Ecotek Lucchini | Team Hemus-1896 Troyan | Team Novo Nordisk Development | Team Greece | Team North Macedonia | Voster ATS Team | XSpeed United Continental,,romans,t2_romans,0,PETITS_TOURS_VAL_NOTT,0,0,3,0,2019,0,1,0
,498,Visit South Aegean Islands,Aegean,t2_aegean,GRE,Cont22,,,3,2,rhodescycling@gmail.com,Airtox - Carl Ras | ATT Investments | Team Coop - Repsol | Dukla Banska Bystrica | EF Education - Aevolo | Epronex - Hungary Cycling Team | EuroCyclingTrips - CCN | Team Lotto Kern-Haus PSD Bank | Team Novo Nordisk Development | Giant Store Assen - NWVG | Team Skyline | Sn Vitae Huub p/b BimBam Coaching | Team Greece | Team Vino - North Qazaqstan Region | Team Vorarlberg | XDS Astana Development Team | XSpeed United Continental,,aegean,t2_aegean,0,PETITS_TOURS_VAL_NOTT,0,0,3,0,2023,0,1,0
,603,Yellow River Estuary (Dongying) Road Cycling Race,YellowRiver,t2_dongying,CHI,Cont22,,,2,2,18897142663@163.com,7Eleven Cliqq Roadbike Philippines | Almaty | Chengdu DYC Cycling Team | China Glory - Mentech Continental Cycling Team | Giant Cycling Team | Wuzhishan SCOM MVMT Cycling Team | Huansheng-Vonoa-Taishan Sport Team | The Hurricane & Thunder Cycling Team | Li Ning Star | Malaysia Pro Cycling | Nusantara - BYC | Pingtan International Tourism Island Cycling Team | Quick Pro Team | Roojai Insurance | Shenzhen Xidesheng Cycling Team | Sidi Ali - Unlock Team | St George Continental Cycling Team | Tianyoude Hotel Cycling Team | Victoria Sports Pro Cycling,,dongying,cont_22,0,PETITS_TOURS_PL_NOTT,0,0,2,0,2024,0,1,0
,687,Orlen Nations Grand Prix,Orlen,u23_orlengp,pol,U23_2NCup,,,23,2,sekretariat@langteam.com.pl,,,orlen,u23_orlengp,0,PETITS_TOURS_VAL_TT,0,0,3,0,2021,0,1,0
,27,Tour des Alpes-Maritimes,AlpMar,t1_hautvar,fra,Cont21,,,30,2,tour0683@nicematin.fr,Arkéa-B&B Hotels | Israel - Premier Tech | Groupama-FDJ | Cofidis | Team Picnic PostNL | Lotto Development Team | Decathlon AG2R La Mondiale Team | Uno-X Mobility | Lidl-Trek Future Racing | Solution Tech Vini Fantini | Wagner Bazin WB | Nice Métropole Côte d'Azur | Van Rysel Roubaix | TotalEnergies | St Michel - Preference Home - Auber93 | CIC - U - Nantes,,tourhautvar,t1_hautvar,0,PETITS_TOURS_MO_GOATS,0,321,2,0,2019,0,1,0
,831,Ghana - National Championships ITT,GHA TT,natitt-gha,GHA,NationalChampionshipITT,,,1,1,organisateurs@ghana-ch.gh,,,champ_ghana_itt,default,0,CLAS_TT_FLAT,0,0,2,0,WaneToutFrit,0,1,0
,222,Senegal - National Championships ITT,SEN TT,natitt-sen,SEN,NationalChampionshipITT,,,2,1,organisateurs@senegal.com,,,champ_senegal_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wane,0,1,0
,481,Egypt - National Championships ITT,EGY TT,natitt-egy,EGY,NationalChampionshipITT,,,1,1,egypt_cycling@hotmail.com,,,champ_egypt_itt,default,0,CLAS_TT_FLAT,0,0,2,0,v1,0,1,0
,448,Coppa Della Pace - Trofeo Fratelli Anelli,Pace,c2u_pace,ita,Cont12U,,,2,1,pedaleriminese@libero.it,A.R. Monex Pro Cycling Team | Gallina Ecotek Lucchini | General Store - Essegibi - F.lli Curia | Hagens Berman Jayco | Team Hopplà | MBH Bank Ballan CSB | Mg.K Vis Costruzioni e Ambiente | Petrolike | Rime Drali | Sam - Vitalcare - Dynatek | Team Skyline | Team Technipes #inEmiliaRomagna | Tirol KTM Cycling Team | UAE Team Emirates Gen-Z | UC Trevigiani Energiapura Marchiol | UM Tools Caffé Mokambo | VF Group Bardiani CSF-Faizanè | XDS Astana Development Team | Zappi Racing Team,,coppapace,cont_12,0,CLAS_PLONLY,0,206,3,0,2016,0,1,0
,816,Thailand - National Championships ITT,THA TT,natitt-tha,THA,NationalChampionshipITT,,,2,1,taca1959@yahoo.com,,,champ_thailand_itt,default,0,CLAS_TT_HILL,0,0,2,0,2025,0,1,0
,958,Chile - National Championships ITT,CHL TT,natitt-chl,CHL,NationalChampionshipITT,,,2,1,secretaria@fdnciclismochile.cl,,,champ_chile_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wings,0,1,0
,955,Malaysia - National Championships ITT,MAS TT,natitt-mas,MAS,NationalChampionshipITT,,,2,1,mncf@mail.com,,,champ_malaysia_itt,default,0,CLAS_TT_MO,0,0,2,0,2024,0,1,0
,924,Qatar - National Championships ITT,QAT TT,natitt-qat,QAT,NationalChampionshipITT,,,2,1,organisateurs@qatar-ch.qa,,,champ_qatar_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2016,0,1,0
,229,Grenada - National Championships ITT,GRD TT,natitt-grd,GRD,NationalChampionshipITT,,,2,1,grenadacyclingfederation@gmail.com,,,champ_grenada_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wane,0,1,0
,520,GP Vorarlberg p/b RadHaus Rankweil,Vorarl,c2_vorarlberg,aut,Cont12,,,2,1,organisation@proevent-cycling.at,ARBÖ Kärnten Sport Feld Am See | Benotti Berthold | Elkov - Kasper | Epronex - Hungary Cycling Team | Hrinkow Advarics | Team Lotto Kern-Haus PSD Bank | Monogo Lubelskie Perla Polski | MYVELO Pro Cycling Team | Pogi Team Gusto Ljubljana | Run&Race-Wibatech | Tirol KTM Cycling Team | Universe Cycling Team | Team Vorarlberg | WSA KTM Graz | XSpeed United Continental,,vorarlberg,cont_12,0,CLAS_VAL,0,0,3,0,2023,0,1,0
,926,Syria - National Championships ITT,SYR TT,natitt-syr,SYR,NationalChampionshipITT,,,2,1,organisateurs@syria-ch.sy,,,champ_syria_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wane,0,1,0
,685,Erzgebirgsrundfahrt,Erzgeb,c2_erzgebirgsrundfahrt,ger,Cont12,,,1,1,kontakt@erzgebirgsrundfahrt.de,ARBÖ Kärnten Sport Feld Am See | Arbö MiKo PV ON-Fahrrad | Benotti Berthold | Bike Aid | Hrinkow Advarics | Team Lotto Kern-Haus PSD Bank | MYVELO Pro Cycling Team | REMBE | rad-net | Run&Race-Wibatech | Team Storck - Metropol Cycling | Tirol KTM Cycling Team | Team Vorarlberg | WSA KTM Graz,,erzgebirgsrundfahrt,cont_12,0,CLAS_VAL,0,0,2,0,2024,0,1,0
,932,Kyrgyzstan - National Championships ITT,KGZ TT,natitt-kyr,KGZ,NationalChampionshipITT,,,1,1,organisateurs@kyrgyzstan-ch.kg,,,champ_kyrgyzstan_itt,default,0,CLAS_TT_FLAT,0,0,2,0,WaneToutFrit,0,1,0
,938,Moldova - National Championships ITT,MOL TT,natitt-mdv,MOL,NationalChampionshipITT,,,1,1,moldciclism@gmail.com,,,champ_moldova_itt,default,0,CLAS_TT_FLAT,0,0,2,0,WaneToutFrit,0,1,0
,696,Minamiuonuma Road Race,Minami,c2_minami,JPN,Cont12,,,1,1,cycling@japan-sports.or.jp,Aisan Racing Team | Team Bridgestone Cycling | JCL Team UKYO | Kinan Racing Team | Levante Fuji Shizuoka | Matrix Powertag | Shimano Racing | Sparkle Oita Racing Team | Utsunomiya Blitzen | VC Fukuoka | Velolien Matsuyama | Victoire Hiroshima,,minami,cont_12,0,CLAS_VAL,0,0,2,0,2024,0,1,0
,486,Georgia - National Championships ITT,GEO TT,natitt-geo,GEO,NationalChampionshipITT,,,1,1,georgiancycling@gmail.com,,,champ_georgia_itt,default,0,CLAS_TT_HILL,0,0,2,0,V1,0,1,0
,994,San Marino - National Championships ITT,SMR TT,natitt-smr,SMR,NationalChampionshipITT,,,1,1,organisateurs@sanmarino-ch.sm,,,champ_sanmarino_itt,default,0,CLAS_TT_HILL,0,0,2,0,Wane,0,1,0
,221,Benin - National Championships ITT,BEN TT,natitt-ben,BEN,NationalChampionshipITT,,,2,1,organisateurs@benin.com,,,champ_benin_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wane,0,1,0
,225,Montenegro - National Championships ITT,MNE TT,natitt-mne,MNE,NationalChampionshipITT,,,2,1,organisateurs@montenegro.com,,,champ_montenegro_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2023,0,1,0
,916,Mauritius - National Championships ITT,MUS TT,natitt-mus,MUS,NationalChampionshipITT,,,1,1,amcyclisme@intnet.mu,,,champ_mauritius_itt,default,0,CLAS_TT_HILL,0,0,2,0,Wane,0,1,0
,477,Trinidad and Tobago - National Championships ITT,TTO TT,natitt-tto,TTO,NationalChampionshipITT,,,1,1,ttcyclingfederationtto@gmail.com,,,champ_trinidadtobago_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2021,0,1,0
,778,Clássica Viana do Castelo,ClásCastelo,c2_viana,por,Cont12,,,1,1,geral@fpciclismo.pt,APHotels & Resorts / Tavira / SC Farense | Aviludo - Louletano - Loulé | Caja Rural-Alea | Equipo Cortizo | Credibom / LA Alumínios / Marcos Car | Efapel Cycling | FEIRENSE - BEECELER | GI Group Holding - Simoldes - UDO | Porminho Team SUB23 / UCT | Óbidos Cycling Team | Soma Group | Rádio Popular - Paredes - Boavista | Anicolor / Tien 21 | Tavfer-Ovos Matinados-Mortágua,,vianacastelo,cont_12,0,CLAS_VAL,0,2901,3,0,2023,0,1,0
,652,China League - Shitai,Shitai,c2_shitai,CHI,Cont12,,,1,1,admin@chncycling.com,Bodywrap LTwoo Cycling Team | Chengdu DYC Cycling Team | Giant Cycling Team | Wuzhishan SCOM MVMT Cycling Team | FNIX - SCOM - Hengxiang Cycling Team | Huansheng-Vonoa-Taishan Sport Team | Li Ning Star | Pardus Cycling Team | Pingtan International Tourism Island Cycling Team | Shenzhen Xidesheng Cycling Team | The Hurricane & Thunder Cycling Team | Tianyoude Hotel Cycling Team,,chinaleague,cont_12,0,CLAS_PLONLY,0,0,2,0,2024,0,1,0
,900,Bermuda - National Championships ITT,BER TT,natitt-ber,BER,NationalChampionshipITT,,,1,1,info@bermudabicycle.org,,,champ_bermuda_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wane,0,1,0
,447,Peru - National Championships ITT,PER TT,natitt-per,PER,NationalChampionshipITT,,,1,1,presidencia@fedepeci.pe,,,champ_peru_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2017,0,1,0
,672,Melbourne-Warrnambool,MelWar,c2_warrnambool,aus,Cont12,,,1,1,karin@ksjevents.com.au,Atom 6 Bikes - Decca Continental Team | CCACHE x BODYWRAP | Team Couplands - Cycling Tom Race Team | EuroCyclingTrips - CCN | MitoQ - NZ Cycling Project | Pista Corsa Development | Roojai Insurance | RushVelo-Ridley Racing | Southern Cross Racing Academy | St George Continental Cycling Team,,warrnambool,cont_12,0,CLAS_PLONLY,0,0,2,0,2024,0,1,0
,846,Guam - National Championships ITT,GUM TT,natitt-gua,GUM,NationalChampionshipITT,,,1,1,organisateurs@guam-ch.gu,,,champ_guam_itt,default,0,CLAS_TT_FLAT,0,0,2,0,WaneToutFrit,0,1,0
,662,China League - Zitong,Zitong,c2_zitong,CHI,Cont12,,,1,1,admin@chncycling.com,HKSI Pro Cycling Team | Bodywrap LTwoo Cycling Team | Chengdu DYC Cycling Team | Giant Cycling Team | Wuzhishan SCOM MVMT Cycling Team | FNIX - SCOM - Hengxiang Cycling Team | Huansheng-Vonoa-Taishan Sport Team | Li Ning Star | Pardus Cycling Team | Pingtan International Tourism Island Cycling Team | Shenzhen Xidesheng Cycling Team | The Hurricane & Thunder Cycling Team | Tianyoude Hotel Cycling Team,,chinaleague,cont_12,0,CLAS_VAL,0,0,2,0,2024,0,1,0
,936,Armenia - National Championships ITT,ARM TT,natitt-arm,ARM,NationalChampionshipITT,,,1,1,organisateurs@armenia-ch.am,,,champ_armenia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,WaneToutFrit,0,1,0
,640,Grand Prix Criquielion,Criquielion,c1_criquielion,bel,Cont11,,,3,1,info@ententecyclisteacrenoise.be,Team Picnic PostNL | Alpecin-Deceuninck | Intermarché - Wanty | Cofidis | Arkéa-B&B Hotels | Uno-X Mobility | Lotto | Tudor Pro Cycling Team | TotalEnergies | Wagner Bazin WB | Team Flanders - Baloise | Euskaltel-Euskadi | Q36.5 Pro Cycling Team | Equipo Kern Pharma | Team Novo Nordisk | Caja Rural-Seguros RGA | Unibet Tietema Rockets | Team Visma | Lease a Bike Development | Israel Premier Tech Academy | Hagens Berman Jayco | Team ColoQuick | Tarteletto - Isorex,,criquielion,cont_11,0,CLAS_PLPAV,0,0,3,0,2018,0,1,0
,904,Curaçao - National Championships ITT,CUW TT,natitt-cuw,CUW,NationalChampionshipITT,,,1,1,organisateurs@curacao-ch.cw,,,champ_curacao_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wane,0,1,0
,849,North Macedonia - National Championships ITT,MKD TT,natitt-mkd,MKD,NationalChampionshipITT,,,1,1,organisateurs@macedonia-ch.mk,,,champ_macedonia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,WaneToutFrit,0,1,0
,928,Timor - National Championships ITT,TLS TT,natitt-tls,TLS,NationalChampionshipITT,,,1,1,organisateurs@timor-ch.tl,,,champ_timor_itt,default,0,CLAS_TT_HILL,0,0,2,0,Wane,0,1,0
,226,Honduras - National Championships ITT,HND TT,natitt-hnd,HND,NationalChampionshipITT,,,2,1,freddydiaz@probikeshn.com,,,champ_honduras_itt,default,0,CLAS_TT_HILL,0,0,2,0,Wane,0,1,0
,788,Omloop Nieuwsblad Espoirs,OmlEsp,c2u_omloophetnieuws,bel,Cont12U,,,1,1,nicolas.denys@flandersclassics.be,Alpecin-Deceuninck Development Team | Bahrain Victorious Development Team | Decathlon AG2R La Mondiale Development Team | DL Chemicals - Experza CT | Development Team Picnic PostNL | Groupama-FDJ Équipe continentale | Israel Premier Tech Academy | Lidl-Trek Future Racing | Lotto Development Team | Red Bull - BORA - hansgrohe Rookies | Soudal Quick-Step Devo Team | Tudor Pro Cycling Team U23 | UAE Team Emirates Gen-Z | Urbano-Vulsteke-Bumaco Cycling Team | The Lead Out Cycling Academy | Wanty - Nippo - ReUz | XDS Astana Development Team,,omloopu23,cont_12,0,CLAS_PLPAV,0,0,2,0,2018,0,1,0
