,1778,778,12,4,20260412,1,1,,c2_viana_2023
,1779,779,25,2,20260225,1,1,,t2_tolima_01_2023
,1780,780,28,6,20260628,1,1,,natitt-swe_2024
,1781,781,5,7,20260705,1,1,,c2_brenta_2022
,1782,782,26,7,20260726,1,1,,c2_perenchies_2016
,1789,789,9,1,20260109,1,1,,t2_tachira_01_2026
,1792,792,29,4,20260429,1,1,,t2_tourgila_01_2017
,1793,793,19,9,20260919,1,1,,t2_rcn_01_2016
,1794,794,18,5,20260518,1,1,,t2_albania_01_2017
,1795,795,13,5,20260513,1,1,,t1_flechedusud_01_2025
,1796,796,7,5,20260507,1,1,,t2_kumano_01_2024
,1797,797,10,6,20260610,1,1,,t2_beauce_01_2025
,1798,798,22,7,20260722,1,1,,t2_dookola_01_2023
,1799,799,17,9,20260917,1,1,,t2_serbie_01_2016
,1800,800,10,5,20260510,1,1,,c2u_marmo_2023
,1802,802,19,2,20260219,1,1,,t2_filipinas_01_2019
,1803,803,8,6,20260608,1,1,,nat-ago_WaneToutFrit
,1804,804,27,6,20260627,1,1,,nat-dza_WaneToutFrit
,1805,805,29,6,20260629,1,1,,nat-eth_WaneToutFrit
,1806,806,28,6,20260628,1,1,,nat-hun_2021
,1807,807,16,7,20260716,1,1,,nat-irn_WaneToutFritv1
,1808,808,25,6,20260625,1,1,,natitt-dza_WaneToutFrit
,1809,809,7,6,20260607,1,1,,natitt-ago_WaneToutFrit
,1810,810,25,6,20260625,1,1,,natitt-eth_WaneToutFrit
,1811,811,24,6,20260624,1,1,,"natitt-hun_KArt, WaneToutFrit"
,1812,812,17,7,20260717,1,1,,natitt-irn_WaneToutFrit2
,1813,813,26,6,20260626,1,1,,natitt-mar_WaneToutFrit
,1814,814,19,6,20260619,1,1,,"natitt-rom_Selwink, WaneToutFrit"
,1815,815,23,2,20260223,1,1,,natitt-phl_WaneToutFrit
,1816,816,16,1,20260116,1,1,,natitt-tha_2026
,1817,817,21,6,20260621,1,1,,natitt-tun_WaneToutFrit
,1818,818,28,6,20260628,1,1,,nat-mar_2024
,1819,819,27,2,20260227,1,1,,nat-phl_WaneToutFrit
,1820,820,21,6,20260621,1,1,,"nat-rom_Selwink, WaneToutFrit"
,1821,821,18,1,20260118,1,1,,nat-tha_2026
,1822,822,22,6,20260622,1,1,,nat-tun_WaneToutFrit1
,1823,823,6,10,20261006,1,1,,nat-lie_WaneToutFrit2
,1824,824,29,6,20260629,1,1,,nat-uga_WaneToutFrit
,1825,825,28,6,20260628,1,1,,natitt-uga_WaneToutFrit
,1826,826,9,5,20260509,1,1,,nat-bru_WaneToutFrit
,1827,827,8,5,20260508,1,1,,natitt-bru_WaneToutFrit
,1828,828,23,7,20260723,1,1,,nat-cod_WaneToutFrit
,1829,829,21,7,20260721,1,1,,natitt-cod_WaneToutFrit
,1830,830,13,10,20261013,1,1,,nat-gha_WaneToutFrit
,1831,831,12,10,20261012,1,1,,natitt-gha_WaneToutFrit
,1832,832,28,6,20260628,1,1,,nat-sgn_WaneToutFrit
,1833,833,26,6,20260626,1,1,,natitt-sgn_WaneToutFrit
,1834,834,21,6,20260621,1,1,,nat-pry_WaneToutFrit2
,1835,835,20,6,20260620,1,1,,natitt-pry_WaneToutFrit
,1836,836,8,2,20260208,1,1,,nat-khm_WaneToutFrit
,1837,837,7,2,20260207,1,1,,natitt-khm_WaneToutFrit
,1838,838,29,6,20260629,1,1,,nat-mlt_WaneToutFrit
,1839,839,25,6,20260625,1,1,,natitt-mlt_WaneToutFrit
,1840,840,28,6,20260628,1,1,,nat-lao_WaneToutFrit1
,1841,841,29,6,20260629,1,1,,natitt-lao_WaneToutFrit2
,1842,842,28,6,20260628,1,1,,nat-cmr_WaneToutFrit
,1843,843,27,6,20260627,1,1,,natitt-cmr_WaneToutFrit
,1844,844,7,6,20260607,1,1,,nat-bhs_WaneToutFrit
,1845,845,6,6,20260606,1,1,,natitt-bhs_WaneToutFrit
,1846,846,6,7,20260706,1,1,,natitt-gua_WaneToutFrit
,1847,847,3,8,20260803,1,1,,nat-gua_WaneToutFrit
,1848,848,28,6,20260628,1,1,,nat-mkd_2023
,1849,849,26,6,20260626,1,1,,natitt-mkd_WaneToutFrit
,1850,850,29,6,20260629,1,1,,nat-kwt_WaneToutFrit
,1851,851,28,6,20260628,1,1,,natitt-kwt_WaneToutFrit
,1852,852,9,3,20260309,1,1,,nat-bhr_WaneToutFrit
,1853,853,8,3,20260308,1,1,,natitt-bhr_WaneToutFrit
,1854,854,31,7,20260731,1,1,,t2_guadeloupe_01_2019
,1855,855,20,8,20260820,1,1,,t2_baltic_01_2012
,1859,859,22,4,20260422,1,1,,t2_belgrade_01_2021
,1863,863,2,5,20260502,1,1,,c2_herning_2022
,1875,875,6,9,20260906,1,1,,c2_somme_2024
,1878,878,24,3,20260324,1,1,,t1_thailand_01_2019
,1881,881,5,9,20260905,1,1,,t2_bulgarie_01_2016
,1882,882,3,9,20260903,1,1,,t2_southbohemia_01_2024
,1884,884,7,8,20260807,1,1,,t2_colombia_01_2017
,1885,885,8,9,20260908,1,1,,t2_ecuador_01_2023
,1891,891,19,1,20260119,1,1,,t2_pune_01_2026
,1892,892,11,10,20261011,1,1,,c1_hkcyclothon_2017
,1893,893,31,8,20260831,1,1,,t1_korea_01_2018
,1894,894,30,6,20260630,1,1,,natitt-uzb_Wane
,1895,895,2,7,20260702,1,1,,nat-uzb_Wane
,1896,896,13,10,20261013,1,1,,natitt-vnm_Wane
,1897,897,19,10,20261019,1,1,,nat-vnm_Wane
,1898,898,5,2,20260205,1,1,,natitt-zim_2023
,1899,899,7,2,20260207,1,1,,nat-zim_2023
,1900,900,19,6,20260619,1,1,,natitt-ber_Wane
,1901,901,22,6,20260622,1,1,,nat-ber_Wane
,1902,902,28,6,20260628,1,1,,natitt-civ_Wane
,1903,903,29,6,20260629,1,1,,nat-civ_Wane2
,1904,904,21,6,20260621,1,1,,natitt-cuw_Wane
,1905,905,22,6,20260622,1,1,,nat-cuw_Wane
,1906,906,28,6,20260628,1,1,,natitt-guy_Wane
,1907,907,29,6,20260629,1,1,,nat-guy_Wane
,1908,908,17,1,20260117,1,1,,natitt-ind_2012
,1909,909,18,1,20260118,1,1,,nat-ind_2012
,1910,910,25,6,20260625,1,1,,natitt-isl_Wane
,1911,911,29,6,20260629,1,1,,nat-isl_wane
,1912,912,19,7,20260719,1,1,,natitt-lka_Wane
,1913,913,20,7,20260720,1,1,,nat-lka_Wane
,1914,914,19,1,20260119,1,1,,natitt-lso_Wane
,1915,915,12,1,20260112,1,1,,nat-lso_2023
,1916,916,27,6,20260627,1,1,,natitt-mus_Wane
,1917,917,28,6,20260628,1,1,,nat-mus_Wane
,1918,918,6,2,20260206,1,1,,natitt-nam_Wane
,1919,919,8,2,20260208,1,1,,nat-nam_Wane
,1920,920,18,5,20260518,1,1,,natitt-nga_Wane
,1921,921,19,5,20260519,1,1,,nat-nga_Wane
,1922,922,5,4,20260405,1,1,,natitt-pak_Wane
,1923,923,4,4,20260404,1,1,,nat-pak_Wane
,1924,924,15,3,20260315,1,1,,natitt-qat_2016
,1925,925,16,3,20260316,1,1,,nat-qat_2016
,1926,926,10,5,20260510,1,1,,natitt-syr_Wane
,1927,927,11,5,20260511,1,1,,nat-syr_Wane
,1928,928,18,10,20261018,1,1,,natitt-tls_Wane
,1929,929,20,10,20261020,1,1,,nat-tls_Wane
,1930,930,23,10,20261023,1,1,,natitt-twn_WaneToutFrit
,1931,931,24,10,20261024,1,1,,nat-twn_2023
,1932,932,27,6,20260627,1,1,,natitt-kyr_WaneToutFrit
,1933,933,28,6,20260628,1,1,,nat-kyr_WaneToutFrit
,1934,934,19,10,20261019,1,1,,natitt-ken_WaneToutFrit
,1935,935,20,10,20261020,1,1,,nat-ken_WaneToutFrit2
,1936,936,29,5,20260529,1,1,,natitt-arm_WaneToutFrit
,1937,937,30,5,20260530,1,1,,nat-arm_WaneToutFrit
,1938,938,29,6,20260629,1,1,,natitt-mdv_WaneToutFrit
,1939,939,30,6,20260630,1,1,,nat-mdv_WaneToutFrit
,1940,940,22,10,20261022,1,1,,natitt-mex_2025
,1941,941,24,10,20261024,1,1,,nat-mex_HijoDelDiablo-v3
,1942,942,22,6,20260622,1,1,,natitt-mon_leon40
,1943,943,23,6,20260623,1,1,,nat-mon_leon40
,1944,944,26,6,20260626,1,1,,natitt-cze_trekbmc
,1945,945,28,6,20260628,1,1,,nat-est_Wings
,1946,946,25,6,20260625,1,1,,natitt-aut_Innsbruck
,1947,947,7,6,20260607,1,1,,natitt-jpn_2022
,1948,948,25,6,20260625,1,1,,natitt-kaz_2024
,1949,949,24,6,20260624,1,1,,natitt-ltu_grebiere
,1950,950,28,6,20260628,1,1,,nat-ltu_2023
,1951,951,28,6,20260628,1,1,,nat-ser_2023
,1952,952,28,6,20260628,1,1,,nat-mas_2025
,1953,953,28,6,20260628,1,1,,nat-gre_2023
,1954,954,26,6,20260626,1,1,,natitt-gre_Wings
,1955,955,26,6,20260626,1,1,,natitt-mas_2022
,1956,956,26,6,20260626,1,1,,natitt-ser_Wings
,1958,958,3,4,20260403,1,1,,natitt-chl_Wings
,1960,960,25,5,20260525,1,1,,c1_portepic_2019
,1961,961,6,2,20260206,1,1,,natitt-uru_Wings
,1962,962,17,4,20260417,1,1,,natitt-crc_Wings
,1963,963,28,6,20260628,1,1,,natitt-chi_thwlshmn
,1964,964,27,2,20260227,1,1,,natitt-bol_2023
,1965,965,30,6,20260630,1,1,,nat-swe_2024
,1966,966,19,4,20260419,1,1,,nat-crc_2025
,1967,967,27,6,20260627,1,1,,nat-can_Wings
,1968,968,5,4,20260405,1,1,,natitt-uae_WaneToutFrit
,1969,969,28,6,20260628,1,1,,nat-tur_PanParek
,1970,970,26,6,20260626,1,1,,natitt-tur_PanParek
,1971,971,19,6,20260619,1,1,,natitt-idn_2018
,1972,972,20,6,20260620,1,1,,nat-idn_2018
,1973,973,14,6,20260614,1,1,,nat-ecu_WaneToutFrit
,1974,974,12,6,20260612,1,1,,natitt-ecu_2023
,1975,975,28,6,20260628,1,1,,nat-lux_2022
,1976,976,25,6,20260625,1,1,,natitt-lux_2022
,1977,977,27,6,20260627,1,1,,nat-isr_2023
,1978,978,19,6,20260619,1,1,,natitt-isr_WaneToutFrit
,1979,979,21,6,20260621,1,1,,nat-alb_WaneToutFrit3
,1980,980,20,6,20260620,1,1,,natitt-alb_WaneToutFrit
,1981,981,28,6,20260628,1,1,,nat-blg_2023
,1982,982,27,6,20260627,1,1,,natitt-blg_WaneToutFrit2
,1983,983,21,6,20260621,1,1,,nat-blr_WaneToutFrit2
,1984,984,18,6,20260618,1,1,,natitt-blr_WaneToutFrit
,1985,985,28,6,20260628,1,1,,nat-bra_WaneToutFrit1
,1986,986,26,6,20260626,1,1,,natitt-bra_WaneToutFrit
,1987,987,15,6,20260615,1,1,,nat-fin_WaneToutFrit2
,1988,988,13,6,20260613,1,1,,natitt-fin_WaneToutFrit
,1989,989,21,6,20260621,1,1,,nat-hkg_WaneToutFritSazee
,1990,990,20,6,20260620,1,1,,natitt-hkg_WaneToutFritSazee
,1991,991,29,6,20260629,1,1,,nat-rwa_WaneToutFrit2
,1992,992,28,6,20260628,1,1,,natitt-rwa_WaneToutFrit
,1993,993,14,7,20260714,1,1,,nat-smr_Wane
,1994,994,12,7,20260712,1,1,,natitt-smr_Wane
,1995,995,25,6,20260625,1,1,,natitt-nor_stylus
,1997,997,23,6,20260623,1,1,,natitt-mng_2024
,1998,998,25,6,20260625,1,1,,nat-mng_2024
,1999,999,25,6,20260625,1,1,,natitt-swi_2025
,2001,1,28,9,20260928,2,1,,t0_malaysia_02_2024
,2005,5,18,6,20260618,2,1,,top_suisse_02_2023
,2008,8,29,7,20260729,2,1,,t1_ain_02_2025
,2012,12,7,4,20260407,2,1,,top_pvasco_02_2024
,2018,18,23,8,20260823,2,1,Vuelta2,top_vuelta_02_2021
,2019,19,29,4,20260429,2,1,,top_romandie_02_2022
,2025,25,5,7,20260705,2,1,TdF2,top_tdf_02_2022
,2038,38,5,8,20260805,2,1,,t0_burgos_02_2017
,2040,40,8,2,20260208,2,1,,t0_oman_02_2024
,2063,63,19,2,20260219,2,1,,t0_algarve_02_2018
,2068,68,26,3,20260326,2,1,,t1_settimanainter_02_2024
,2069,69,8,4,20260408,2,1,,t0_sarthe_02_2017
,2074,74,8,6,20260608,2,1,,top_dauphine_02_2025
,2083,83,3,9,20260903,2,1,,t1_elektratoer_02_2019
,2084,84,14,10,20261014,2,1,,t1_holland_02_2025
,2085,85,9,7,20260709,2,1,,t1_austria_02_2018
,2091,91,24,3,20260324,2,1,,top_catalunya_02_2023
,2093,93,20,8,20260820,2,1,,top_benelux_02_2021
,2096,96,19,8,20260819,2,1,,t1_limousin_02_2014
,2106,106,21,5,20260521,2,1,,t0_dunkerque_02_2023
,2133,133,9,3,20260309,2,1,,top_nice_02_2024
,2135,135,9,5,20260509,2,1,Giro1,top_giro_02_2024
,2139,139,10,3,20260310,2,1,,top_tirreno_02_2026
,2166,166,30,7,20260730,2,1,,t0_denmark_02_2022
,2167,167,6,8,20260806,2,1,,t1_portugal_02_2023
,2183,183,18,6,20260618,2,1,,t0_slovenia_02_2021
,2186,186,12,7,20260712,2,1,,t0_qinghai_02_2016
,2190,190,3,9,20260903,2,1,,t0_britain_02_2015
,2200,200,29,5,20260529,2,1,,t2u_paix_02_2021
,2202,202,21,5,20260521,2,1,,t2u_isard_02_2021
,2205,205,22,8,20260822,2,1,,t2u_avenir_02_2015
,2210,210,16,7,20260716,2,1,,t2u_aosta_02_2024
,2237,237,28,5,20260528,2,1,,t2_rhalpesisere_02_2023
,2238,238,26,3,20260326,2,1,,t2_olympiatour_02_2024
,2242,242,29,5,20260529,2,1,,t0_mayenne_02_2019
,2244,244,14,8,20260814,2,1,,t0_czecht_02_2022
,2252,252,14,2,20260214,2,1,,t1_provence_02_2026
,2260,260,29,5,20260529,2,1,,t0_norway_02_2023
,2281,281,13,3,20260313,2,1,,t2_istriantrophy_02_2014
,2283,283,26,3,20260326,2,1,,t2_alentejo_02_2016
,2286,286,10,4,20260410,2,1,,t2_tourardennes_02_2024
,2293,293,5,2,20260205,2,1,,t1_besseges_02_2024
,2294,294,21,1,20260121,2,1,,top_australia_02_2026
,2296,296,14,8,20260814,2,1,,t0_articnorway_02_2024
,2297,297,17,2,20260217,2,1,,top_uaetour_02_2026
,2298,298,28,1,20260128,2,1,,t0_saudi_02_2026
,2304,304,19,2,20260219,2,1,,t0_andalucia_02_2018
,2309,309,5,2,20260205,2,1,,t0_valenciana_02_2024
,2311,311,14,2,20260214,2,1,,t1_murcia_02_2026
,2325,325,21,4,20260421,2,1,,t0_alps_02_2017
,2334,334,18,6,20260618,2,1,,t0_belgique_02_2016
,2335,335,17,9,20260917,2,1,,t0_luxembourg_02_2017
,2343,343,2,6,20260602,2,1,,t0_wallonie_02_2019
,2359,359,4,8,20260804,2,1,,top_pologne_02_2024
,2381,381,19,6,20260619,2,1,,t1_occitanie_02_2020
,2408,408,27,4,20260427,2,1,,t0_turkey_02_2024
,2410,410,26,4,20260426,2,1,,t2_bretagne_02_2015
,2419,419,2,7,20260702,2,1,,t2_solidarnosc_02_2015
,2428,428,28,3,20260328,2,1,,t2_jamaica_02_2024
,2450,450,4,9,20260904,2,1,,t2_kosovo_02_2023
,2451,451,11,10,20261011,2,1,,t1_kyushu_02_2024
,2454,454,10,1,20260110,2,1,,t2_costarica_02_2018
,2457,457,24,1,20260124,2,1,,t2_sharjah_02_2026
,2491,491,19,9,20260919,2,1,,t1_huangshan_02_2023
,2497,497,15,4,20260415,2,1,,t1_camino_02_2022
,2503,503,30,7,20260730,2,1,,t2_rio_02_2012
,2506,506,8,10,20261008,2,1,,t2_catarina_02_2025
,2510,510,1,6,20260601,2,1,,t2_venezuela_02_2018
,2514,514,5,9,20260905,2,1,,t2u_flanderstomorrow_02_2021
,2517,517,16,10,20261016,2,1,,t2_guatemala_02_2018
,2523,523,21,8,20260821,2,1,,t2u_westbohemia_02_2024
,2527,527,28,5,20260528,2,1,,t2_lithuania_02_2024
,2529,529,12,9,20260912,2,1,,t2_maroc_02_2018
,2530,530,15,4,20260415,2,1,,t2_mali_02_2024
,2533,533,19,3,20260319,2,1,,t2_changnyeong_02_2024
,2534,534,10,6,20260610,2,1,,t2_gyeongnam_02_2025
,2537,537,7,5,20260507,2,1,,t1_hellas_02_2023
,2539,539,16,4,20260416,2,1,,t0_hainan_02_2024
,2541,541,30,4,20260430,2,1,,t2_bantrab_02_2023
,2542,542,18,4,20260418,2,1,,t2_algerie_02_2024
,2554,554,7,9,20260907,2,1,,t2_salalah_02_2024
,2560,560,5,6,20260605,2,1,,t2_oberosterreich_02_2022
,2563,563,13,6,20260613,2,1,,t2_tourofmalopolska_02_2024
,2567,567,28,8,20260828,2,1,,t2_samsun_02_2024
,2571,571,11,7,20260711,2,1,,t2_gptorresvedras_02_2017
,2572,572,5,7,20260705,2,1,,t1_sibiutour_02_2022
,2573,573,15,6,20260615,2,1,,t2u_girociclisto_02_2021
,2574,574,18,9,20260918,2,1,,t2_poyang_02_2024
,2575,575,9,9,20260909,2,1,,t1_binzhou_02_2026
,2580,580,20,8,20260820,2,1,,t0_deutschland_02_2019
,2584,584,3,6,20260603,2,1,,t2_maurice_02_2023
,2585,585,23,9,20260923,2,1,,t0_croatia_02_2018
,2586,586,25,4,20260425,2,1,,t1_asturias_02_2018
,2588,588,14,10,20261014,2,1,,top_guangxi_02_2023
,2590,590,13,3,20260313,2,1,,t2_rhodestour_02_2022
,2594,594,5,9,20260905,2,1,,t2_shanghai_02_2024
,2595,595,16,9,20260916,2,1,,t1_abruzzo_02_2024
,2598,598,26,8,20260826,2,1,,t1_poitoucharentes_02_2024
,2603,603,17,5,20260517,2,1,,t2_dongying_02_2024
,2605,605,26,9,20260926,2,1,,t2_mentougou_02_2025
,2608,608,9,4,20260409,2,1,,t2_redlands_02_2018
,2612,612,4,9,20260904,2,1,,t1_istanbul_02_2024
,2613,613,16,4,20260416,2,1,,t2_tourloiretcher_02_2015
,2614,614,5,8,20260805,2,1,,t1_transhimalaya_02_2024
,2617,617,5,6,20260605,2,1,,t1_estonia_02_2022
,2624,624,13,3,20260313,2,1,,t2_antalya_02_2026
,2631,631,28,7,20260728,2,1,,t2_banyuwangi_02_2019
,2638,638,29,4,20260429,2,1,,t2_bostonliq_02_2024
,2643,643,10,4,20260410,2,1,,t2_mersin_02_2024
,2657,657,11,9,20260911,2,1,,t2_romaniei_02_2018
,2658,658,3,9,20260903,2,1,,t2_biya_02_2018
,2659,659,29,4,20260429,2,1,,t2_benin_02_2024
,2660,660,6,6,20260606,2,1,,t2_cameroun_02_2019
,2661,661,4,9,20260904,2,1,,t2_friuli_02_2018
,2674,674,5,6,20260605,2,1,,t2_oise_02_2018
,2680,680,7,8,20260807,2,1,,t2_szeklerland_02_2018
,2698,698,2,8,20260802,2,1,,t2_kreizbreizh_02_2015
,2699,699,17,9,20260917,2,1,,t1_okolo_02_2024
,2750,750,23,2,20260223,2,1,,t1_rwanda_02_2019
,2751,751,16,3,20260316,2,1,,t1_taiwan_02_2026
,2752,752,23,5,20260523,2,1,,t1_beiras_02_2023
,2753,753,25,5,20260525,2,1,,t2_japan_02_2024
,2754,754,14,5,20260514,2,1,,t0_hongrie_02_2022
,2758,758,14,9,20260914,2,1,,t1_taihu_02_2018
,2772,772,11,6,20260611,2,1,,t2_gpjornal_02_2019
,2773,773,24,4,20260424,2,1,,t2_ojogo_02_2023
,2774,774,21,10,20261021,2,1,,t2_tranung_02_2022
,2779,779,26,2,20260226,2,1,,t2_tolima_02_2023
,2789,789,10,1,20260110,2,1,,t2_tachira_02_2026
,2792,792,30,4,20260430,2,1,,t2_tourgila_02_2017
,2793,793,20,9,20260920,2,1,,t2_rcn_02_2016
,2794,794,19,5,20260519,2,1,,t2_albania_02_2017
,2795,795,14,5,20260514,2,1,,t1_flechedusud_02_2025
,2796,796,8,5,20260508,2,1,,t2_kumano_02_2024
,2797,797,11,6,20260611,2,1,,t2_beauce_02_2025
,2798,798,23,7,20260723,2,1,,t2_dookola_02_2023
,2799,799,18,9,20260918,2,1,,t2_serbie_02_2016
,2802,802,20,2,20260220,2,1,,t2_filipinas_02_2019
,2854,854,1,8,20260801,2,1,,t2_guadeloupe_02_2019
,2855,855,21,8,20260821,2,1,,t2_baltic_02_2012
,2859,859,23,4,20260423,2,1,,t2_belgrade_02_2021
,2878,878,25,3,20260325,2,1,,t1_thailand_02_2019
,2881,881,6,9,20260906,2,1,,t2_bulgarie_02_2016
,2882,882,4,9,20260904,2,1,,t2_southbohemia_02_2024
,2884,884,8,8,20260808,2,1,,t2_colombia_02_2017
,2885,885,9,9,20260909,2,1,,t2_ecuador_02_2023
,2891,891,20,1,20260120,2,1,,t2_pune_02_2026
,2893,893,1,9,20260901,2,1,,t1_korea_02_2018
,3001,1,29,9,20260929,3,1,,t0_malaysia_03_2024
,3005,5,19,6,20260619,3,1,,top_suisse_03_2023
,3008,8,30,7,20260730,3,1,,t1_ain_03_2025
,3012,12,8,4,20260408,3,1,,top_pvasco_03_2024
,3018,18,24,8,20260824,3,1,Vuelta3,top_vuelta_03_2021
,3019,19,30,4,20260430,3,1,,top_romandie_03_2022
,3025,25,6,7,20260706,3,1,TdF3,top_tdf_03_2022
,3038,38,6,8,20260806,3,1,,t0_burgos_03_2017
,3040,40,9,2,20260209,3,1,,t0_oman_03_2024
,3063,63,20,2,20260220,3,1,,t0_algarve_03_2018
,3068,68,27,3,20260327,3,1,,t1_settimanainter_03_2024
,3069,69,9,4,20260409,3,1,,t0_sarthe_03_2017
,3074,74,9,6,20260609,3,1,,top_dauphine_03_2025
,3083,83,4,9,20260904,3,1,,t1_elektratoer_03_2019
,3084,84,15,10,20261015,3,1,,t1_holland_03_2025
,3085,85,10,7,20260710,3,1,,t1_austria_03_2018
,3091,91,25,3,20260325,3,1,,top_catalunya_03_2023
,3093,93,21,8,20260821,3,1,,top_benelux_03_2021
,3096,96,20,8,20260820,3,1,,t1_limousin_03_2014
,3106,106,22,5,20260522,3,1,,t0_dunkerque_03_2023
,3133,133,10,3,20260310,3,1,,top_nice_03_2024
,3135,135,10,5,20260510,3,1,Giro2,top_giro_03_2024
,3139,139,11,3,20260311,3,1,,top_tirreno_03_2026
,3166,166,31,7,20260731,3,1,,t0_denmark_03_2022
,3167,167,7,8,20260807,3,1,,t1_portugal_03_2023
,3183,183,19,6,20260619,3,1,,t0_slovenia_03_2021
,3186,186,13,7,20260713,3,1,,t0_qinghai_03_2016
,3190,190,4,9,20260904,3,1,,t0_britain_03_2015
,3200,200,30,5,20260530,3,1,,t2u_paix_03_2021
,3202,202,22,5,20260522,3,1,,t2u_isard_03_2021
,3205,205,23,8,20260823,3,1,,t2u_avenir_03_2015
,3210,210,17,7,20260717,3,1,,t2u_aosta_03_2024
,3237,237,29,5,20260529,3,1,,t2_rhalpesisere_03_2023
,3238,238,27,3,20260327,3,1,,t2_olympiatour_03_2024
,3242,242,30,5,20260530,3,1,,t0_mayenne_03_2019
,3244,244,15,8,20260815,3,1,,t0_czecht_03_2022
,3252,252,15,2,20260215,3,1,,t1_provence_03_2026
,3260,260,30,5,20260530,3,1,,t0_norway_03_2023
,3281,281,14,3,20260314,3,1,,t2_istriantrophy_03_2014
,3283,283,27,3,20260327,3,1,,t2_alentejo_03_2016
,3286,286,11,4,20260411,3,1,,t2_tourardennes_03_2024
,3293,293,6,2,20260206,3,1,,t1_besseges_03_2024
,3294,294,22,1,20260122,3,1,,top_australia_03_2026
,3296,296,15,8,20260815,3,1,,t0_articnorway_03_2024
,3297,297,18,2,20260218,3,1,,top_uaetour_03_2026
,3298,298,29,1,20260129,3,1,,t0_saudi_03_2026
,3304,304,20,2,20260220,3,1,,t0_andalucia_03_2018
,3309,309,6,2,20260206,3,1,,t0_valenciana_03_2024
,3325,325,22,4,20260422,3,1,,t0_alps_03_2017
,3334,334,19,6,20260619,3,1,,t0_belgique_03_2016
,3335,335,18,9,20260918,3,1,,t0_luxembourg_03_2017
,3343,343,3,6,20260603,3,1,,t0_wallonie_03_2019
,3359,359,5,8,20260805,3,1,,top_pologne_03_2024
,3381,381,20,6,20260620,3,1,,t1_occitanie_03_2020
,3408,408,28,4,20260428,3,1,,t0_turkey_03_2024
,3410,410,27,4,20260427,3,1,,t2_bretagne_03_2015
,3419,419,3,7,20260703,3,1,,t2_solidarnosc_03_2015
,3428,428,29,3,20260329,3,1,,t2_jamaica_03_2024
,3450,450,5,9,20260905,3,1,,t2_kosovo_03_2023
,3451,451,12,10,20261012,3,1,,t1_kyushu_03_2024
,3454,454,11,1,20260111,3,1,,t2_costarica_03_2018
,3457,457,25,1,20260125,3,1,,t2_sharjah_03_2026
,3491,491,20,9,20260920,3,1,,t1_huangshan_03_2023
,3497,497,16,4,20260416,3,1,,t1_camino_03_2022
,3503,503,31,7,20260731,3,1,,t2_rio_03_2012
,3506,506,9,10,20261009,3,1,,t2_catarina_03_2025
,3510,510,2,6,20260602,3,1,,t2_venezuela_03_2018
,3514,514,6,9,20260906,3,1,,t2u_flanderstomorrow_03_2021
,3517,517,17,10,20261017,3,1,,t2_guatemala_03_2018
,3523,523,22,8,20260822,3,1,,t2u_westbohemia_03_2024
,3527,527,29,5,20260529,3,1,,t2_lithuania_03_2024
,3529,529,13,9,20260913,3,1,,t2_maroc_03_2018
,3530,530,16,4,20260416,3,1,,t2_mali_03_2024
,3533,533,20,3,20260320,3,1,,t2_changnyeong_03_2024
,3534,534,11,6,20260611,3,1,,t2_gyeongnam_03_2025
,3537,537,8,5,20260508,3,1,,t1_hellas_03_2023
,3539,539,17,4,20260417,3,1,,t0_hainan_03_2024
,3541,541,1,5,20260501,3,1,,t2_bantrab_03_2023
,3542,542,19,4,20260419,3,1,,t2_algerie_03_2024
,3554,554,8,9,20260908,3,1,,t2_salalah_03_2024
,3560,560,6,6,20260606,3,1,,t2_oberosterreich_03_2022
,3563,563,14,6,20260614,3,1,,t2_tourofmalopolska_03_2024
,3567,567,29,8,20260829,3,1,,t2_samsun_03_2024
,3571,571,12,7,20260712,3,1,,t2_gptorresvedras_03_2017
,3572,572,6,7,20260706,3,1,,t1_sibiutour_03_2022
,3573,573,16,6,20260616,3,1,,t2u_girociclisto_03_2021
,3574,574,19,9,20260919,3,1,,t2_poyang_03_2024
,3580,580,21,8,20260821,3,1,,t0_deutschland_03_2019
,3584,584,4,6,20260604,3,1,,t2_maurice_03_2023
,3585,585,24,9,20260924,3,1,,t0_croatia_03_2018
,3586,586,26,4,20260426,3,1,,t1_asturias_03_2018
,3588,588,15,10,20261015,3,1,,top_guangxi_03_2023
,3590,590,14,3,20260314,3,1,,t2_rhodestour_03_2022
,3594,594,6,9,20260906,3,1,,t2_shanghai_03_2024
,3595,595,17,9,20260917,3,1,,t1_abruzzo_03_2024
,3598,598,27,8,20260827,3,1,,t1_poitoucharentes_03_2024
,3605,605,27,9,20260927,3,1,,t2_mentougou_03_2025
,3608,608,10,4,20260410,3,1,,t2_redlands_03_2018
,3612,612,5,9,20260905,3,1,,t1_istanbul_03_2024
,3613,613,17,4,20260417,3,1,,t2_tourloiretcher_03_2015
,3614,614,6,8,20260806,3,1,,t1_transhimalaya_03_2024
,3617,617,6,6,20260606,3,1,,t1_estonia_03_2022
,3624,624,14,3,20260314,3,1,,t2_antalya_03_2026
,3631,631,29,7,20260729,3,1,,t2_banyuwangi_03_2019
,3643,643,11,4,20260411,3,1,,t2_mersin_03_2024
,3657,657,12,9,20260912,3,1,,t2_romaniei_03_2018
,3658,658,4,9,20260904,3,1,,t2_biya_03_2018
,3659,659,30,4,20260430,3,1,,t2_benin_03_2024
