,1745,745,29,6,20260629,1,1,,nat-cyp_2023
,1746,746,25,6,20260625,1,1,,natitt-cyp_2018
,1747,747,7,6,20260607,1,1,,c1_heistse_2016
,1748,748,24,9,20260924,1,1,,c1_lichtervelde_2018
,1749,749,9,9,20260909,1,1,,c2_ongola_2023
,1750,750,23,2,20260223,1,1,,t1_rwanda_01_2024
,1751,751,16,3,20260316,1,1,,t1_taiwan_01_2018
,1752,752,23,5,20260523,1,1,,t2_beiras_01_2017
,1753,753,18,5,20260518,1,1,,t2_japan_01_2024
,1754,754,14,5,20260514,1,1,,t0_hongrie_01_2024
,1758,758,9,10,20261009,1,1,,t0_taihu_01_2018
,1759,759,21,10,20261021,1,1,,c2_gravelandtar_2023
,1760,760,27,9,20260927,1,1,,c2_arnowallaardmemorial_2016
,1761,761,22,7,20260722,1,1,,c2_trochanowskiego_2019
,1762,762,18,5,20260518,1,1,,c2_porto_2018
,1764,764,12,7,20260712,1,1,,c2_v4hungary_2016
,1765,765,13,7,20260713,1,1,,c2_v4slovakia_2016
,1766,766,20,7,20260720,1,1,,c2_v4poland_2016
,1767,767,19,7,20260719,1,1,,c2_v4czech_2016
,1771,771,2,6,20260602,1,1,,c2_degasperi_2016
,1772,772,15,9,20260915,1,1,,t2_gpjornal_01_2019
,1773,773,24,4,20260424,1,1,,t2_ojogo_01_2023
,1774,774,2,9,20260902,1,1,,t2_tranung_01_2022
,1775,775,13,4,20260413,1,1,,c2_slezanski_2023
,1777,777,16,8,20260816,1,1,,c2u_capodarco_2016
,1778,778,6,4,20260406,1,1,,c2_viana_2023
,1779,779,19,3,20260319,1,1,,t2_tolima_01_2023
,1780,780,1,7,20260701,1,1,,natitt-swe_2024
,1781,781,6,7,20260706,1,1,,c2_brenta_2022
,1782,782,27,7,20260727,1,1,,c2_perenchies_2016
,1785,785,17,5,20260517,1,1,,c2_himledalen_2024
,1788,788,1,6,20260601,1,1,,c2u_omloophetnieuws_2018
,1789,789,12,1,20260112,1,1,,t2_tachira_01_2023
,1792,792,23,4,20260423,1,1,,t2_tourgila_01_2017
,1793,793,20,9,20260920,1,1,,t2_rcn_01_2016
,1794,794,26,5,20260526,1,1,,t2_albania_01_2017
,1795,795,28,5,20260528,1,1,,t2_flechedusud_01_2016
,1796,796,8,5,20260508,1,1,,t2_kumano_01_2017
,1797,797,11,6,20260611,1,1,,t2_beauce_01_2016
,1798,798,23,7,20260723,1,1,,t2_dookola_01_2017
,1799,799,19,9,20260919,1,1,,t2_serbie_01_2016
,1800,800,11,5,20260511,1,1,,c2u_marmo_2019
,1803,803,8,6,20260608,1,1,,nat-ago_WaneToutFrit
,1804,804,28,6,20260628,1,1,,nat-dza_WaneToutFrit
,1805,805,29,6,20260629,1,1,,nat-eth_WaneToutFrit
,1806,806,29,6,20260629,1,1,,nat-hun_2023
,1807,807,24,7,20260724,1,1,,nat-irn_WaneToutFritv1
,1808,808,25,6,20260625,1,1,,natitt-dza_WaneToutFrit
,1809,809,7,6,20260607,1,1,,natitt-ago_WaneToutFrit
,1810,810,25,6,20260625,1,1,,natitt-eth_WaneToutFrit
,1811,811,25,6,20260625,1,1,,natitt-hun_2021
,1812,812,25,7,20260725,1,1,,natitt-irn_WaneToutFrit2
,1813,813,27,6,20260627,1,1,,natitt-mar_WaneToutFrit
,1814,814,20,6,20260620,1,1,,"natitt-rom_Selwink, WaneToutFrit"
,1815,815,25,2,20260225,1,1,,natitt-phl_WaneToutFrit
,1816,816,17,1,20260117,1,1,,natitt-tha_2024
,1817,817,21,6,20260621,1,1,,natitt-tun_WaneToutFrit
,1818,818,29,6,20260629,1,1,,nat-mar_2024
,1819,819,28,2,20260228,1,1,,nat-phl_2023
,1820,820,22,6,20260622,1,1,,nat-rom_2023
,1821,821,19,1,20260119,1,1,,nat-tha_WaneToutFritv1
,1822,822,22,6,20260622,1,1,,nat-tun_WaneToutFrit2
,1823,823,6,10,20261006,1,1,,nat-lie_WaneToutFrit1
,1824,824,29,6,20260629,1,1,,nat-uga_WaneToutFrit
,1825,825,28,6,20260628,1,1,,natitt-uga_WaneToutFrit
,1826,826,9,5,20260509,1,1,,nat-bru_WaneToutFrit
,1827,827,8,5,20260508,1,1,,natitt-bru_WaneToutFrit
,1828,828,23,7,20260723,1,1,,nat-cod_WaneToutFrit
,1829,829,21,7,20260721,1,1,,natitt-cod_WaneToutFrit
,1830,830,13,10,20261013,1,1,,nat-gha_WaneToutFrit
,1831,831,12,10,20261012,1,1,,natitt-gha_WaneToutFrit
,1832,832,22,6,20260622,1,1,,nat-sgn_WaneToutFrit
,1833,833,21,6,20260621,1,1,,natitt-sgn_WaneToutFrit
,1834,834,25,5,20260525,1,1,,nat-pry_WaneToutFrit2
,1835,835,24,5,20260524,1,1,,natitt-pry_WaneToutFrit
,1836,836,25,1,20260125,1,1,,nat-khm_WaneToutFrit
,1837,837,24,1,20260124,1,1,,natitt-khm_WaneToutFrit
,1838,838,29,6,20260629,1,1,,nat-mlt_WaneToutFrit
,1839,839,13,7,20260713,1,1,,natitt-mlt_WaneToutFrit
,1840,840,29,6,20260629,1,1,,nat-lao_WaneToutFrit1
,1841,841,28,6,20260628,1,1,,natitt-lao_WaneToutFrit2
,1842,842,29,6,20260629,1,1,,nat-cmr_WaneToutFrit
,1843,843,28,6,20260628,1,1,,natitt-cmr_WaneToutFrit
,1844,844,7,6,20260607,1,1,,nat-bhs_WaneToutFrit
,1845,845,6,6,20260606,1,1,,natitt-bhs_WaneToutFrit
,1846,846,7,9,20260907,1,1,,natitt-gua_WaneToutFrit
,1847,847,3,8,20260803,1,1,,nat-gua_WaneToutFrit
,1848,848,29,6,20260629,1,1,,nat-mkd_WaneToutFrit
,1849,849,27,6,20260627,1,1,,natitt-mkd_WaneToutFrit
,1850,850,29,6,20260629,1,1,,nat-kwt_WaneToutFrit
,1851,851,28,6,20260628,1,1,,natitt-kwt_WaneToutFrit
,1852,852,9,3,20260309,1,1,,nat-bhr_WaneToutFrit
,1853,853,8,3,20260308,1,1,,natitt-bhr_WaneToutFrit
,1854,854,1,8,20260801,1,1,,t2_guadeloupe_01_2019
,1855,855,21,8,20260821,1,1,,t2_baltic_01_2012
,1859,859,23,4,20260423,1,1,,t2_belgrade_01_2021
,1863,863,3,5,20260503,1,1,,c2_herning_2022
,1866,866,6,7,20260706,1,1,,c2_erciyes_2019
,1875,875,31,8,20260831,1,1,,c2_somme_2024
,1878,878,24,3,20260324,1,1,,t1_thailand_01_2019
,1881,881,30,8,20260830,1,1,,t2_bulgarie_01_2016
,1882,882,4,9,20260904,1,1,,t2_southbohemia_01_2018
,1884,884,1,8,20260801,1,1,,t2_colombia_01_2017
,1885,885,30,9,20260930,1,1,,t2_ecuador_01_2023
,1890,890,10,10,20261010,1,1,,t2_faso_01_2019
,1894,894,24,6,20260624,1,1,,natitt-uzb_Wane
,1895,895,26,6,20260626,1,1,,nat-uzb_Wane
,1896,896,13,10,20261013,1,1,,natitt-vnm_Wane
,1897,897,19,10,20261019,1,1,,nat-vnm_Wane
,1898,898,24,4,20260424,1,1,,natitt-zim_Wane
,1899,899,26,4,20260426,1,1,,nat-zim_2023
,1900,900,19,6,20260619,1,1,,natitt-ber_Wane
,1901,901,22,6,20260622,1,1,,nat-ber_Wane
,1902,902,28,6,20260628,1,1,,natitt-civ_Wane
,1903,903,29,6,20260629,1,1,,nat-civ_Wane2
,1904,904,21,6,20260621,1,1,,natitt-cuw_Wane
,1905,905,22,6,20260622,1,1,,nat-cuw_Wane
,1906,906,28,6,20260628,1,1,,natitt-guy_Wane
,1907,907,29,6,20260629,1,1,,nat-guy_Wane
,1908,908,8,1,20260108,1,1,,natitt-ind_2024
,1909,909,11,1,20260111,1,1,,nat-ind_2012
,1910,910,25,6,20260625,1,1,,natitt-isl_Wane
,1911,911,29,6,20260629,1,1,,nat-isl_wane
,1912,912,5,1,20260105,1,1,,natitt-lka_Wane
,1913,913,7,1,20260107,1,1,,nat-lka_Wane
,1914,914,19,1,20260119,1,1,,natitt-lso_Wane
,1915,915,12,1,20260112,1,1,,nat-lso_2023
,1916,916,21,6,20260621,1,1,,natitt-mus_Wane
,1917,917,22,6,20260622,1,1,,nat-mus_Wane
,1918,918,7,2,20260207,1,1,,natitt-nam_Wane
,1919,919,9,2,20260209,1,1,,nat-nam_Wane
,1920,920,18,5,20260518,1,1,,natitt-nga_Wane
,1921,921,19,5,20260519,1,1,,nat-nga_Wane
,1922,922,23,2,20260223,1,1,,natitt-pak_Wane
,1923,923,22,2,20260222,1,1,,nat-pak_Wane
,1924,924,15,3,20260315,1,1,,natitt-qat_2016
,1925,925,16,3,20260316,1,1,,nat-qat_2016
,1926,926,10,5,20260510,1,1,,natitt-syr_Wane
,1927,927,11,5,20260511,1,1,,nat-syr_Wane
,1928,928,18,10,20261018,1,1,,natitt-tls_Wane
,1929,929,20,10,20261020,1,1,,nat-tls_Wane
,1930,930,5,10,20261005,1,1,,natitt-twn_WaneToutFrit
,1931,931,6,10,20261006,1,1,,nat-twn_2023
,1932,932,5,7,20260705,1,1,,natitt-kyr_WaneToutFrit
,1933,933,6,7,20260706,1,1,,nat-kyr_WaneToutFrit
,1934,934,19,10,20261019,1,1,,natitt-ken_WaneToutFrit
,1935,935,20,10,20261020,1,1,,nat-ken_WaneToutFrit2
,1936,936,29,5,20260529,1,1,,natitt-arm_WaneToutFrit
,1937,937,30,5,20260530,1,1,,nat-arm_WaneToutFrit
,1938,938,28,6,20260628,1,1,,natitt-mdv_WaneToutFrit
,1939,939,29,6,20260629,1,1,,nat-mdv_WaneToutFrit
,1940,940,6,9,20260906,1,1,,natitt-mex_HijoDelDiablo
,1941,941,7,9,20260907,1,1,,nat-mex_HijoDelDiablo
,1942,942,22,6,20260622,1,1,,natitt-mon_leon40
,1943,943,23,6,20260623,1,1,,nat-mon_leon40
,1944,944,26,6,20260626,1,1,,natitt-cze_2022
,1945,945,29,6,20260629,1,1,,nat-est_2023
,1946,946,27,6,20260627,1,1,,natitt-aut_Innsbruck
,1947,947,29,6,20260629,1,1,,natitt-jpn_grebiere
,1948,948,26,6,20260626,1,1,,natitt-kaz_2024
,1949,949,21,6,20260621,1,1,,natitt-ltu_grebiere
,1950,950,29,6,20260629,1,1,,nat-ltu_grebiere
,1951,951,22,6,20260622,1,1,,nat-ser_2023
,1952,952,1,6,20260601,1,1,,nat-mas_2024
,1953,953,29,6,20260629,1,1,,nat-gre_Wings
,1954,954,27,6,20260627,1,1,,natitt-gre_Wings
,1955,955,30,5,20260530,1,1,,natitt-mas_2022
,1956,956,20,6,20260620,1,1,,natitt-ser_Wings
,1958,958,1,5,20260501,1,1,,natitt-chl_Wings
,1960,960,9,6,20260609,1,1,,c1_portepic_2019
,1961,961,7,2,20260207,1,1,,natitt-uru_Wings
,1962,962,20,6,20260620,1,1,,natitt-crc_Wings
,1963,963,23,6,20260623,1,1,,natitt-chi_Wings
,1964,964,11,4,20260411,1,1,,natitt-bol_2023
,1965,965,29,6,20260629,1,1,,nat-swe_2024
,1966,966,22,6,20260622,1,1,,nat-crc_Wings
,1967,967,28,6,20260628,1,1,,nat-can_Wings
,1968,968,13,4,20260413,1,1,,natitt-uae_WaneToutFrit
,1969,969,28,6,20260628,1,1,,nat-tur_PanParek
,1970,970,26,6,20260626,1,1,,natitt-tur_2018
,1971,971,28,6,20260628,1,1,,natitt-idn_2018
,1972,972,30,6,20260630,1,1,,nat-idn_2022
,1973,973,2,2,20260202,1,1,,nat-ecu_2023
,1974,974,31,1,20260131,1,1,,natitt-ecu_WaneToutFrit
,1975,975,29,6,20260629,1,1,,nat-lux_2017
,1976,976,26,6,20260626,1,1,,natitt-lux_2023
,1977,977,30,8,20260830,1,1,,nat-isr_2018
,1978,978,29,8,20260829,1,1,,natitt-isr_WaneToutFrit
,1979,979,20,6,20260620,1,1,,nat-alb_WaneToutFrit2
,1980,980,19,6,20260619,1,1,,natitt-alb_WaneToutFrit
,1981,981,29,6,20260629,1,1,,nat-blg_WaneToutFrit2
,1982,982,27,6,20260627,1,1,,natitt-blg_WaneToutFrit1
,1983,983,21,6,20260621,1,1,,nat-blr_WaneToutFrit1
,1984,984,18,6,20260618,1,1,,natitt-blr_WaneToutFrit
,1985,985,5,7,20260705,1,1,,nat-bra_WaneToutFrit1
,1986,986,4,7,20260704,1,1,,natitt-bra_WaneToutFrit
,1987,987,15,6,20260615,1,1,,nat-fin_WaneToutFrit1
,1988,988,13,6,20260613,1,1,,natitt-fin_WaneToutFrit
,1989,989,22,6,20260622,1,1,,nat-hkg_WaneToutFritSazee
,1990,990,21,6,20260621,1,1,,natitt-hkg_WaneToutFritSazee
,1991,991,29,6,20260629,1,1,,nat-rwa_WaneToutFrit2
,1992,992,28,6,20260628,1,1,,natitt-rwa_WaneToutFrit
,1993,993,14,7,20260714,1,1,,nat-smr_Wane
,1994,994,12,7,20260712,1,1,,natitt-smr_Wane
,1995,995,26,6,20260626,1,1,,natitt-nor_2022
,1997,997,27,6,20260627,1,1,,natitt-mng_2024
,1998,998,29,6,20260629,1,1,,nat-mng_2024
,1999,999,26,6,20260626,1,1,,natitt-swi_Noris85
,2001,1,29,9,20260929,2,1,,t0_malaysia_02_2023
,2005,5,16,6,20260616,2,1,,top_suisse_02_2020
,2008,8,7,8,20260807,2,1,,t1_ain_02_2019
,2012,12,8,4,20260408,2,1,,top_pvasco_02_2023
,2018,18,24,8,20260824,2,1,Vuelta2,top_vuelta_02_2023
,2019,19,30,4,20260430,2,1,,top_romandie_02_2021
,2025,25,6,7,20260706,2,1,TdF2,top_tdf_02_2024
,2027,27,23,2,20260223,2,1,,t1_hautvar_02_2024
,2038,38,6,8,20260806,2,1,,t0_burgos_02_2017
,2040,40,9,2,20260209,2,1,,t0_oman_02_2023
,2063,63,20,2,20260220,2,1,,t0_algarve_02_2022
,2068,68,26,3,20260326,2,1,,t1_settimanainter_02_2024
,2069,69,9,4,20260409,2,1,,t1_sarthe_02_2019
,2074,74,9,6,20260609,2,1,,top_dauphine_02_2024
,2083,83,12,6,20260612,2,1,,t1_elektratoer_02_2019
,2085,85,10,7,20260710,2,1,,t1_austria_02_2023
,2091,91,25,3,20260325,2,1,,top_catalunya_02_2020
,2093,93,21,8,20260821,2,1,,top_benelux_02_2018
,2096,96,20,8,20260820,2,1,,t1_limousin_02_2020
,2106,106,15,5,20260515,2,1,,t0_dunkerque_02_2019
,2133,133,10,3,20260310,2,1,,top_nice_02_2022
,2135,135,10,5,20260510,2,1,Giro1,top_giro_02_2024
,2139,139,11,3,20260311,2,1,,top_tirreno_02_2019
,2166,166,13,8,20260813,2,1,,t0_denmark_02_2019
,2167,167,7,8,20260807,2,1,,t1_portugal_02_2023
,2183,183,5,6,20260605,2,1,,t0_slovenia_02_2023
,2186,186,7,7,20260707,2,1,,t0_qinghai_02_2016
,2190,190,3,9,20260903,2,1,,t0_britain_02_2015
,2200,200,30,5,20260530,2,1,,u23_paix_02_2021
,2202,202,22,5,20260522,2,1,,t2u_isard_02_2021
,2205,205,24,8,20260824,2,1,,u23_avenir_02_2015
,2210,210,17,7,20260717,2,1,,t2u_aosta_02_2022
,2237,237,29,5,20260529,2,1,,t2_rhalpesisere_02_2012
,2238,238,27,3,20260327,2,1,,t2_olympiatour_02_2024
,2242,242,30,5,20260530,2,1,,t0_mayenne_02_2015
,2244,244,15,8,20260815,2,1,,t1_czecht_02_2012
,2245,245,31,7,20260731,2,1,,t2_alsace_02_2017
,2252,252,15,2,20260215,2,1,,t1_provence_02_2022
,2260,260,30,5,20260530,2,1,,t0_norway_02_2023
,2281,281,14,3,20260314,2,1,,t2_istriantrophy_02_2014
,2283,283,27,3,20260327,2,1,,t2_alentejo_02_2016
,2286,286,11,4,20260411,2,1,,t2_tourardennes_02_2015
,2293,293,6,2,20260206,2,1,,t1_besseges_02_2020
,2294,294,22,1,20260122,2,1,,top_australia_02_2026
,2296,296,8,8,20260808,2,1,,t0_articnorway_02_2017
,2297,297,18,2,20260218,2,1,,top_uaetour_02_2021
,2298,298,29,1,20260129,2,1,,t1_saudi_02_2024
,2304,304,20,2,20260220,2,1,,t0_andalucia_02_2020
,2309,309,6,2,20260206,2,1,,t0_valenciana_02_2022
,2325,325,22,4,20260422,2,1,,t0_alps_02_2017
,2334,334,19,6,20260619,2,1,,t0_belgique_02_2018
,2335,335,18,9,20260918,2,1,,t0_luxembourg_02_2017
,2343,343,27,7,20260727,2,1,,t0_wallonie_02_2018
,2359,359,5,8,20260805,2,1,,top_pologne_02_2020
,2381,381,19,6,20260619,2,1,,t1_occitanie_02_2019
,2408,408,28,4,20260428,2,1,,t0_turkey_02_2019
,2410,410,26,4,20260426,2,1,,t2_bretagne_02_2015
,2419,419,3,7,20260703,2,1,,t2_solidarnosc_02_2015
,2428,428,5,4,20260405,2,1,,t2_jamaica_02_2024
,2450,450,5,9,20260905,2,1,,t2_kosovo_02_2023
,2451,451,12,10,20261012,2,1,,t1_kyushu_02_2023
,2454,454,7,5,20260507,2,1,,t2_costarica_02_2018
,2457,457,25,1,20260125,2,1,,t2_sharjah_02_2023
,2491,491,20,9,20260920,2,1,,t2_huangshan_02_2023
,2497,497,27,2,20260227,2,1,,t1_camino_02_2022
,2498,498,2,3,20260302,2,1,,t2_aegean_02_2023
,2501,501,28,8,20260828,2,1,,t2_kurpie_02_2024
,2502,502,21,8,20260821,2,1,,t2_warsaw_02_2024
,2503,503,8,10,20261008,2,1,,t2_rio_02_2012
,2507,507,28,5,20260528,2,1,,t1_iran_02_2019
,2510,510,8,9,20260908,2,1,,t2_venezuela_02_2018
,2517,517,12,10,20261012,2,1,,t2_guatemala_02_2018
,2523,523,22,8,20260822,2,1,,t2u_westbohemia_02_2024
,2527,527,5,6,20260605,2,1,,t2_lithuania_02_2024
,2529,529,6,9,20260906,2,1,,t2_maroc_02_2018
,2530,530,22,5,20260522,2,1,,t2_mali_02_2024
,2533,533,11,3,20260311,2,1,,t2_changnyeong_02_2024
,2534,534,5,6,20260605,2,1,,t2_gyeongnam_02_2024
,2537,537,3,4,20260403,2,1,,t1_hellas_02_2023
,2539,539,8,4,20260408,2,1,,t0_hainan_02_2024
,2541,541,17,4,20260417,2,1,,t2_bantrab_02_2023
,2542,542,10,2,20260210,2,1,,t2_algerie_02_2023
,2554,554,8,9,20260908,2,1,,t2_salalah_02_2024
,2560,560,30,5,20260530,2,1,,t2_oberosterreich_02_2017
,2563,563,7,6,20260607,2,1,,t2_tourofmalopolska_02_2024
,2567,567,28,8,20260828,2,1,,t2_salvation_02_2024
,2569,569,14,5,20260514,2,1,,t2_sakarya_02_2023
,2570,570,23,1,20260123,2,1,,t2_sahel_02_2023
,2571,571,11,7,20260711,2,1,,t2_gptorresvedras_02_2017
,2572,572,4,7,20260704,2,1,,t1_sibiutour_02_2023
,2573,573,16,6,20260616,2,1,,t2u_girociclisto_02_2021
,2574,574,18,9,20260918,2,1,,t2_poyang_02_2024
,2580,580,21,8,20260821,2,1,,t0_deutschland_02_2018
,2584,584,3,9,20260903,2,1,,t2_maurice_02_2023
,2585,585,1,10,20261001,2,1,,t1_croatia_02_2018
,2586,586,26,4,20260426,2,1,,t1_asturias_02_2024
,2588,588,15,10,20261015,2,1,,top_guangxi_02_2017
,2590,590,14,3,20260314,2,1,,t2_rhodestour_02_2023
,2594,594,6,9,20260906,2,1,,t2_shanghai_02_2024
,2595,595,16,4,20260416,2,1,,t1_abruzzo_02_2024
,2598,598,27,8,20260827,2,1,,t1_poitoucharentes_02_2024
,2603,603,15,6,20260615,2,1,,t2_dongying_02_2024
,2605,605,13,10,20261013,2,1,,t2_mentougou_02_2024
,2608,608,10,4,20260410,2,1,,t2_redlands_02_2018
,2612,612,5,9,20260905,2,1,,t1_istanbul_02_2023
,2613,613,17,4,20260417,2,1,,t2_tourloiretcher_02_2015
,2614,614,9,8,20260809,2,1,,t2_transhimalaya_02_2024
,2617,617,31,5,20260531,2,1,,t1_estonia_02_2022
,2631,631,29,7,20260729,2,1,,t2_banyuwangi_02_2019
,2633,633,11,1,20260111,2,1,,t2_siak_02_2024
,2638,638,29,4,20260429,2,1,,t2_bostonliq_02_2024
,2643,643,11,4,20260411,2,1,,t2_mersin_02_2018
,2657,657,11,9,20260911,2,1,,t1_romaniei_02_2018
,2658,658,11,9,20260911,2,1,,t2_biya_02_2018
,2659,659,29,4,20260429,2,1,,t2_benin_02_2024
,2660,660,5,6,20260605,2,1,,t2_cameroun_02_2024
,2661,661,5,9,20260905,2,1,,t2_friuli_02_2018
,2674,674,6,6,20260606,2,1,,t2_oise_02_2018
,2676,676,13,10,20261013,2,1,,t2_southland_02_2023
,2678,678,26,8,20260826,2,1,,t2_romans_02_2023
,2680,680,7,8,20260807,2,1,,t2_szeklerland_02_2018
,2683,683,5,7,20260705,2,1,,t2_cmu_02_2024
,2686,686,7,6,20260607,2,1,,t2_allgau_02_2023
,2687,687,17,5,20260517,2,1,,u23_orlengp_02_2021
,2698,698,3,8,20260803,2,1,,t2_kreizbreizh_02_2023
,2699,699,18,9,20260918,2,1,,t1_okolo_02_2018
,2750,750,24,2,20260224,2,1,,t1_rwanda_02_2024
,2751,751,17,3,20260317,2,1,,t1_taiwan_02_2018
,2752,752,24,5,20260524,2,1,,t2_beiras_02_2017
,2753,753,19,5,20260519,2,1,,t2_japan_02_2024
,2754,754,15,5,20260515,2,1,,t0_hongrie_02_2024
,2758,758,10,10,20261010,2,1,,t0_taihu_02_2018
,2772,772,16,9,20260916,2,1,,t2_gpjornal_02_2019
,2773,773,25,4,20260425,2,1,,t2_ojogo_02_2023
,2774,774,3,9,20260903,2,1,,t2_tranung_02_2022
,2779,779,20,3,20260320,2,1,,t2_tolima_02_2023
,2789,789,13,1,20260113,2,1,,t2_tachira_02_2023
,2792,792,24,4,20260424,2,1,,t2_tourgila_02_2017
,2793,793,21,9,20260921,2,1,,t2_rcn_02_2016
,2794,794,27,5,20260527,2,1,,t2_albania_02_2017
,2795,795,29,5,20260529,2,1,,t2_flechedusud_02_2016
,2796,796,9,5,20260509,2,1,,t2_kumano_02_2017
,2797,797,12,6,20260612,2,1,,t2_beauce_02_2016
,2798,798,24,7,20260724,2,1,,t2_dookola_02_2017
,2799,799,20,9,20260920,2,1,,t2_serbie_02_2016
,2854,854,2,8,20260802,2,1,,t2_guadeloupe_02_2019
,2855,855,22,8,20260822,2,1,,t2_baltic_02_2012
,2859,859,24,4,20260424,2,1,,t2_belgrade_02_2021
,2878,878,25,3,20260325,2,1,,t1_thailand_02_2019
,2881,881,31,8,20260831,2,1,,t2_bulgarie_02_2016
,2882,882,5,9,20260905,2,1,,t2_southbohemia_02_2018
,2884,884,2,8,20260802,2,1,,t2_colombia_02_2017
,2885,885,1,10,20261001,2,1,,t2_ecuador_02_2023
,2890,890,11,10,20261011,2,1,,t2_faso_02_2019
,3001,1,30,9,20260930,3,1,,t0_malaysia_03_2023
,3005,5,17,6,20260617,3,1,,top_suisse_03_2020
,3008,8,8,8,20260808,3,1,,t1_ain_03_2019
,3012,12,9,4,20260409,3,1,,top_pvasco_03_2023
,3018,18,25,8,20260825,3,1,Vuelta3,top_vuelta_03_2023
,3019,19,1,5,20260501,3,1,,top_romandie_03_2021
,3025,25,7,7,20260707,3,1,TdF3,top_tdf_03_2024
,3038,38,7,8,20260807,3,1,,t0_burgos_03_2017
,3040,40,10,2,20260210,3,1,,t0_oman_03_2023
,3063,63,21,2,20260221,3,1,,t0_algarve_03_2022
,3068,68,27,3,20260327,3,1,,t1_settimanainter_03_2024
,3069,69,10,4,20260410,3,1,,t1_sarthe_03_2019
,3074,74,10,6,20260610,3,1,,top_dauphine_03_2024
,3083,83,13,6,20260613,3,1,,t1_elektratoer_03_2019
,3085,85,11,7,20260711,3,1,,t1_austria_03_2023
,3091,91,26,3,20260326,3,1,,top_catalunya_03_2020
,3093,93,22,8,20260822,3,1,,top_benelux_03_2018
,3096,96,21,8,20260821,3,1,,t1_limousin_03_2020
,3106,106,16,5,20260516,3,1,,t0_dunkerque_03_2019
,3133,133,11,3,20260311,3,1,,top_nice_03_2022
,3135,135,11,5,20260511,3,1,Giro2,top_giro_03_2024
,3139,139,12,3,20260312,3,1,,top_tirreno_03_2019
,3166,166,14,8,20260814,3,1,,t0_denmark_03_2019
,3167,167,8,8,20260808,3,1,,t1_portugal_03_2023
,3183,183,6,6,20260606,3,1,,t0_slovenia_03_2023
,3186,186,8,7,20260708,3,1,,t0_qinghai_03_2016
,3190,190,4,9,20260904,3,1,,t0_britain_03_2015
,3200,200,31,5,20260531,3,1,,u23_paix_03_2021
,3202,202,23,5,20260523,3,1,,t2u_isard_03_2021
,3205,205,25,8,20260825,3,1,,u23_avenir_03_2015
,3210,210,18,7,20260718,3,1,,t2u_aosta_03_2022
,3237,237,30,5,20260530,3,1,,t2_rhalpesisere_03_2012
,3238,238,28,3,20260328,3,1,,t2_olympiatour_03_2024
,3242,242,31,5,20260531,3,1,,t0_mayenne_03_2015
,3244,244,16,8,20260816,3,1,,t1_czecht_03_2012
,3245,245,1,8,20260801,3,1,,t2_alsace_03_2017
,3252,252,16,2,20260216,3,1,,t1_provence_03_2022
,3260,260,31,5,20260531,3,1,,t0_norway_03_2023
,3281,281,15,3,20260315,3,1,,t2_istriantrophy_03_2014
,3283,283,28,3,20260328,3,1,,t2_alentejo_03_2016
,3286,286,12,4,20260412,3,1,,t2_tourardennes_03_2015
,3293,293,7,2,20260207,3,1,,t1_besseges_03_2020
,3294,294,23,1,20260123,3,1,,top_australia_03_2026
,3296,296,9,8,20260809,3,1,,t0_articnorway_03_2017
,3297,297,19,2,20260219,3,1,,top_uaetour_03_2021
,3298,298,30,1,20260130,3,1,,t1_saudi_03_2024
,3304,304,21,2,20260221,3,1,,t0_andalucia_03_2020
,3309,309,7,2,20260207,3,1,,t0_valenciana_03_2022
,3325,325,23,4,20260423,3,1,,t0_alps_03_2017
,3334,334,20,6,20260620,3,1,,t0_belgique_03_2018
,3335,335,19,9,20260919,3,1,,t0_luxembourg_03_2017
,3343,343,28,7,20260728,3,1,,t0_wallonie_03_2018
,3359,359,6,8,20260806,3,1,,top_pologne_03_2020
,3381,381,20,6,20260620,3,1,,t1_occitanie_03_2019
,3408,408,29,4,20260429,3,1,,t0_turkey_03_2019
,3410,410,27,4,20260427,3,1,,t2_bretagne_03_2015
,3419,419,4,7,20260704,3,1,,t2_solidarnosc_03_2015
,3428,428,6,4,20260406,3,1,,t2_jamaica_03_2024
,3450,450,6,9,20260906,3,1,,t2_kosovo_03_2023
,3451,451,13,10,20261013,3,1,,t1_kyushu_03_2023
,3454,454,8,5,20260508,3,1,,t2_costarica_03_2018
,3457,457,26,1,20260126,3,1,,t2_sharjah_03_2023
,3491,491,21,9,20260921,3,1,,t2_huangshan_03_2023
,3497,497,28,2,20260228,3,1,,t1_camino_03_2022
,3501,501,29,8,20260829,3,1,,t2_kurpie_03_2024
,3502,502,22,8,20260822,3,1,,t2_warsaw_03_2024
,3503,503,9,10,20261009,3,1,,t2_rio_03_2012
,3507,507,29,5,20260529,3,1,,t1_iran_03_2019
,3510,510,9,9,20260909,3,1,,t2_venezuela_03_2018
,3517,517,13,10,20261013,3,1,,t2_guatemala_03_2018
,3523,523,23,8,20260823,3,1,,t2u_westbohemia_03_2024
,3527,527,6,6,20260606,3,1,,t2_lithuania_03_2024
,3529,529,7,9,20260907,3,1,,t2_maroc_03_2018
,3530,530,23,5,20260523,3,1,,t2_mali_03_2024
,3533,533,12,3,20260312,3,1,,t2_changnyeong_03_2024
,3534,534,6,6,20260606,3,1,,t2_gyeongnam_03_2024
,3537,537,4,4,20260404,3,1,,t1_hellas_03_2023
,3539,539,9,4,20260409,3,1,,t0_hainan_03_2024
,3541,541,18,4,20260418,3,1,,t2_bantrab_03_2023
